2018020552_7,2018020552,7,8475166,Loser
2018020552_8,2018020552,8,8477341,Blocker
2018020552_8,2018020552,8,8471717,Shooter
2018020552_9,2018020552,9,8475763,PlayerID
2018020552_10,2018020552,10,8475763,Shooter
2018020552_10,2018020552,10,8475883,Goalie
2018020552_11,2018020552,11,8479458,PlayerID
2018020552_12,2018020552,12,8475763,Shooter
2018020552_12,2018020552,12,8475883,Goalie
2018020552_14,2018020552,14,8477939,Winner
2018020552_14,2018020552,14,8479353,Loser
2018020552_15,2018020552,15,8475716,PlayerID
2018020552_16,2018020552,16,8476368,PlayerID
2018020552_18,2018020552,18,8477512,Winner
2018020552_18,2018020552,18,8476922,Loser
2018020552_19,2018020552,19,8480145,Hitter
2018020552_19,2018020552,19,8480944,Hittee
2018020552_20,2018020552,20,8471686,Blocker
2018020552_20,2018020552,20,8474589,Shooter
2018020552_21,2018020552,21,8480944,Hitter
2018020552_21,2018020552,21,8476922,Hittee
2018020552_22,2018020552,22,8476869,PlayerID
2018020552_23,2018020552,23,8475692,PlayerID
2018020552_24,2018020552,24,8466139,Scorer
2018020552_24,2018020552,24,8476853,Assist
2018020552_24,2018020552,24,8480382,Goalie
2018020552_25,2018020552,25,8475763,Winner
2018020552_25,2018020552,25,8475166,Loser
2018020552_26,2018020552,26,8476368,Shooter
2018020552_27,2018020552,27,8474090,Hitter
2018020552_27,2018020552,27,8475166,Hittee
2018020552_29,2018020552,29,8479353,Winner
2018020552_29,2018020552,29,8475172,Loser
2018020552_30,2018020552,30,8479353,Shooter
2018020552_31,2018020552,31,8480072,Shooter
2018020552_31,2018020552,31,8475883,Goalie
2018020552_32,2018020552,32,8476458,Shooter
2018020552_33,2018020552,33,8477512,Hitter
2018020552_33,2018020552,33,8476458,Hittee
2018020552_34,2018020552,34,8476869,Hitter
2018020552_34,2018020552,34,8474589,Hittee
2018020552_35,2018020552,35,8477953,Shooter
2018020552_35,2018020552,35,8480382,Goalie
2018020552_36,2018020552,36,8466139,Shooter
2018020552_37,2018020552,37,8475692,Hitter
2018020552_37,2018020552,37,8477953,Hittee
2018020552_38,2018020552,38,8480145,Hitter
2018020552_38,2018020552,38,8466139,Hittee
2018020552_40,2018020552,40,8475763,Winner
2018020552_40,2018020552,40,8475166,Loser
2018020552_41,2018020552,41,8476853,Blocker
2018020552_41,2018020552,41,8474090,Shooter
2018020552_42,2018020552,42,8476853,Shooter
2018020552_43,2018020552,43,8474090,Blocker
2018020552_43,2018020552,43,8477341,Shooter
2018020552_44,2018020552,44,8479353,Hitter
2018020552_44,2018020552,44,8475166,Hittee
2018020552_45,2018020552,45,8478408,Shooter
2018020552_45,2018020552,45,8480382,Goalie
2018020552_46,2018020552,46,8474090,PlayerID
2018020552_47,2018020552,47,8471717,Shooter
2018020552_47,2018020552,47,8475883,Goalie
2018020552_49,2018020552,49,8479353,Winner
2018020552_49,2018020552,49,8477939,Loser
2018020552_50,2018020552,50,8479353,PlayerID
2018020552_51,2018020552,51,8476918,Hitter
2018020552_51,2018020552,51,8477015,Hittee
2018020552_53,2018020552,53,8477512,Winner
2018020552_53,2018020552,53,8476922,Loser
2018020552_54,2018020552,54,8480944,Shooter
2018020552_54,2018020552,54,8480382,Goalie
2018020552_55,2018020552,55,8474090,PlayerID
2018020552_56,2018020552,56,8476853,Shooter
2018020552_57,2018020552,57,8474090,Hitter
2018020552_57,2018020552,57,8479318,Hittee
2018020552_58,2018020552,58,8466139,Hitter
2018020552_58,2018020552,58,8480078,Hittee
2018020552_59,2018020552,59,8475166,Shooter
2018020552_59,2018020552,59,8480382,Goalie
2018020552_60,2018020552,60,8479458,Shooter
2018020552_60,2018020552,60,8480382,Goalie
2018020552_62,2018020552,62,8475172,Winner
2018020552_62,2018020552,62,8479353,Loser
2018020552_63,2018020552,63,8477939,PlayerID
2018020552_64,2018020552,64,8471686,Shooter
2018020552_64,2018020552,64,8475883,Goalie
2018020552_65,2018020552,65,8479353,Shooter
2018020552_66,2018020552,66,8480145,Shooter
2018020552_66,2018020552,66,8475883,Goalie
2018020552_67,2018020552,67,8474589,Shooter
2018020552_67,2018020552,67,8480382,Goalie
2018020552_68,2018020552,68,8479318,Shooter
2018020552_69,2018020552,69,8466139,PlayerID
2018020552_70,2018020552,70,8479458,PlayerID
2018020552_72,2018020552,72,8475763,Winner
2018020552_72,2018020552,72,8479318,Loser
2018020552_73,2018020552,73,8475184,Hitter
2018020552_73,2018020552,73,8479458,Hittee
2018020552_75,2018020552,75,8475166,Winner
2018020552_75,2018020552,75,8479353,Loser
2018020552_76,2018020552,76,8478408,Shooter
2018020552_76,2018020552,76,8480382,Goalie
2018020552_77,2018020552,77,8476869,Blocker
2018020552_77,2018020552,77,8478408,Shooter
2018020552_78,2018020552,78,8475716,Shooter
2018020552_78,2018020552,78,8480382,Goalie
2018020552_80,2018020552,80,8475172,Winner
2018020552_80,2018020552,80,8476459,Loser
2018020552_81,2018020552,81,8475172,PlayerID
2018020552_82,2018020552,82,8477015,Shooter
2018020552_84,2018020552,84,8479318,Winner
2018020552_84,2018020552,84,8475763,Loser
2018020552_85,2018020552,85,8476368,Hitter
2018020552_85,2018020552,85,8479318,Hittee
2018020552_86,2018020552,86,8479318,Shooter
2018020552_86,2018020552,86,8480382,Goalie
2018020552_87,2018020552,87,8477402,Hitter
2018020552_87,2018020552,87,8479318,Hittee
2018020552_88,2018020552,88,8479318,Shooter
2018020552_88,2018020552,88,8480382,Goalie
2018020552_89,2018020552,89,8478483,Shooter
2018020552_90,2018020552,90,8477341,PlayerID
2018020552_91,2018020552,91,8478483,Shooter
2018020552_92,2018020552,92,8476922,Blocker
2018020552_92,2018020552,92,8475716,Shooter
2018020552_94,2018020552,94,8479318,Winner
2018020552_94,2018020552,94,8476459,Loser
2018020552_95,2018020552,95,8474090,Hitter
2018020552_95,2018020552,95,8479318,Hittee
2018020552_96,2018020552,96,8479458,Shooter
2018020552_96,2018020552,96,8480382,Goalie
2018020552_97,2018020552,97,8474581,Hitter
2018020552_97,2018020552,97,8475692,Hittee
2018020552_98,2018020552,98,8479458,Blocker
2018020552_98,2018020552,98,8476459,Shooter
2018020552_99,2018020552,99,8479458,PlayerID
2018020552_100,2018020552,100,8476459,Shooter
2018020552_100,2018020552,100,8475883,Goalie
2018020552_102,2018020552,102,8475763,Winner
2018020552_102,2018020552,102,8475166,Loser
2018020552_103,2018020552,103,8476869,Shooter
2018020552_103,2018020552,103,8475883,Goalie
2018020552_104,2018020552,104,8476853,PlayerID
2018020552_105,2018020552,105,8475166,Shooter
2018020552_105,2018020552,105,8480382,Goalie
2018020552_107,2018020552,107,8475166,Winner
2018020552_107,2018020552,107,8479353,Loser
2018020552_108,2018020552,108,8476918,Hitter
2018020552_108,2018020552,108,8476853,Hittee
2018020552_109,2018020552,109,8475166,Shooter
2018020552_109,2018020552,109,8480382,Goalie
2018020552_110,2018020552,110,8477341,Shooter
2018020552_110,2018020552,110,8480382,Goalie
2018020552_111,2018020552,111,8476459,Shooter
2018020552_111,2018020552,111,8475883,Goalie
2018020552_116,2018020552,116,8476459,Winner
2018020552_116,2018020552,116,8479318,Loser
2018020552_117,2018020552,117,8480145,Hitter
2018020552_117,2018020552,117,8477953,Hittee
2018020552_118,2018020552,118,8476853,Blocker
2018020552_118,2018020552,118,8475692,Shooter
2018020552_119,2018020552,119,8466139,Blocker
2018020552_119,2018020552,119,8471686,Shooter
2018020552_120,2018020552,120,8466139,PenaltyOn
2018020552_120,2018020552,120,8471686,DrewBy
2018020552_121,2018020552,121,8480944,Winner
2018020552_121,2018020552,121,8479353,Loser
2018020552_122,2018020552,122,8475763,Shooter
2018020552_122,2018020552,122,8475883,Goalie
2018020552_123,2018020552,123,8476459,Shooter
2018020552_124,2018020552,124,8475184,Shooter
2018020552_125,2018020552,125,8468493,Blocker
2018020552_125,2018020552,125,8475763,Shooter
2018020552_126,2018020552,126,8476853,Blocker
2018020552_126,2018020552,126,8476480,Shooter
2018020552_128,2018020552,128,8479318,Winner
2018020552_128,2018020552,128,8476922,Loser
2018020552_130,2018020552,130,8479318,Winner
2018020552_130,2018020552,130,8476922,Loser
2018020552_131,2018020552,131,8476869,Blocker
2018020552_131,2018020552,131,8474581,Shooter
2018020552_132,2018020552,132,8478408,Blocker
2018020552_132,2018020552,132,8476922,Shooter
2018020552_134,2018020552,134,8475166,Winner
2018020552_134,2018020552,134,8479353,Loser
2018020552_135,2018020552,135,8478483,PlayerID
2018020552_136,2018020552,136,8476480,Shooter
2018020552_136,2018020552,136,8475883,Goalie
2018020552_137,2018020552,137,8474581,Blocker
2018020552_137,2018020552,137,8476368,Shooter
2018020552_138,2018020552,138,8479353,Shooter
2018020552_139,2018020552,139,8475172,Winner
2018020552_139,2018020552,139,8475763,Loser
2018020552_141,2018020552,141,8471686,Hitter
2018020552_141,2018020552,141,8475172,Hittee
2018020552_142,2018020552,142,8475184,Hitter
2018020552_142,2018020552,142,8477939,Hittee
2018020552_143,2018020552,143,8475172,Shooter
2018020552_144,2018020552,144,8479318,Shooter
2018020552_145,2018020552,145,8471717,PenaltyOn
2018020552_145,2018020552,145,8477939,DrewBy
2018020552_147,2018020552,147,8471717,PenaltyOn
2018020552_147,2018020552,147,8475172,DrewBy
2018020552_148,2018020552,148,8476459,Winner
2018020552_148,2018020552,148,8475166,Loser
2018020552_149,2018020552,149,8475166,Shooter
2018020552_149,2018020552,149,8480382,Goalie
2018020552_150,2018020552,150,8476869,Hitter
2018020552_150,2018020552,150,8478483,Hittee
2018020552_151,2018020552,151,8476853,Hitter
2018020552_151,2018020552,151,8476480,Hittee
2018020552_152,2018020552,152,8475166,PlayerID
2018020552_153,2018020552,153,8474589,Shooter
2018020552_153,2018020552,153,8480382,Goalie
2018020552_154,2018020552,154,8474090,Shooter
2018020552_155,2018020552,155,8466139,PlayerID
2018020552_156,2018020552,156,8479318,Shooter
2018020552_157,2018020552,157,8476853,Shooter
2018020552_157,2018020552,157,8480382,Goalie
2018020552_159,2018020552,159,8475166,Winner
2018020552_159,2018020552,159,8475763,Loser
2018020552_160,2018020552,160,8475172,Shooter
2018020552_160,2018020552,160,8480382,Goalie
2018020552_161,2018020552,161,8475763,Blocker
2018020552_161,2018020552,161,8478483,Shooter
2018020552_162,2018020552,162,8479318,Shooter
2018020552_162,2018020552,162,8480382,Goalie
2018020552_163,2018020552,163,8475763,PlayerID
2018020552_164,2018020552,164,8476869,Blocker
2018020552_164,2018020552,164,8478483,Shooter
2018020552_165,2018020552,165,8474581,PlayerID
2018020552_166,2018020552,166,8476459,Shooter
2018020552_166,2018020552,166,8475883,Goalie
2018020552_167,2018020552,167,8478483,Shooter
2018020552_167,2018020552,167,8480382,Goalie
2018020552_169,2018020552,169,8476922,Winner
2018020552_169,2018020552,169,8477015,Loser
2018020552_171,2018020552,171,8480944,Winner
2018020552_171,2018020552,171,8476922,Loser
2018020552_172,2018020552,172,8479458,Shooter
2018020552_173,2018020552,173,8480944,Shooter
2018020552_173,2018020552,173,8480382,Goalie
2018020552_174,2018020552,174,8480944,Shooter
2018020552_175,2018020552,175,8478408,Hitter
2018020552_175,2018020552,175,8480078,Hittee
2018020552_176,2018020552,176,8480072,Shooter
2018020552_177,2018020552,177,8478483,PlayerID
2018020552_178,2018020552,178,8475166,Hitter
2018020552_178,2018020552,178,8476458,Hittee
2018020552_179,2018020552,179,8477341,Hitter
2018020552_179,2018020552,179,8480072,Hittee
2018020552_180,2018020552,180,8475716,Shooter
2018020552_180,2018020552,180,8480382,Goalie
2018020552_182,2018020552,182,8476459,Winner
2018020552_182,2018020552,182,8477939,Loser
2018020552_183,2018020552,183,8475692,Shooter
2018020552_184,2018020552,184,8466139,Shooter
2018020552_185,2018020552,185,8475692,Hitter
2018020552_185,2018020552,185,8475172,Hittee
2018020552_187,2018020552,187,8476459,Winner
2018020552_187,2018020552,187,8479318,Loser
2018020552_188,2018020552,188,8475184,Shooter
2018020552_188,2018020552,188,8475883,Goalie
2018020552_189,2018020552,189,8476368,Shooter
2018020552_189,2018020552,189,8475883,Goalie
2018020552_190,2018020552,190,8476368,Hitter
2018020552_190,2018020552,190,8477953,Hittee
2018020552_192,2018020552,192,8477512,Winner
2018020552_192,2018020552,192,8479353,Loser
2018020552_193,2018020552,193,8476869,Hitter
2018020552_193,2018020552,193,8478408,Hittee
2018020552_194,2018020552,194,8480145,Scorer
2018020552_194,2018020552,194,8476918,Assist
2018020552_194,2018020552,194,8476869,Assist
2018020552_194,2018020552,194,8475883,Goalie
2018020552_195,2018020552,195,8476922,Winner
2018020552_195,2018020552,195,8475166,Loser
2018020552_197,2018020552,197,8476459,Winner
2018020552_197,2018020552,197,8475166,Loser
2018020552_198,2018020552,198,8475166,PenaltyOn
2018020552_198,2018020552,198,8476459,DrewBy
2018020552_200,2018020552,200,8476459,Winner
2018020552_200,2018020552,200,8480944,Loser
2018020552_201,2018020552,201,8479458,Blocker
2018020552_201,2018020552,201,8475692,Shooter
2018020552_203,2018020552,203,8478483,Winner
2018020552_203,2018020552,203,8479353,Loser
2018020552_204,2018020552,204,8476853,Shooter
2018020552_204,2018020552,204,8480382,Goalie
2018020552_205,2018020552,205,8480078,PlayerID
2018020552_206,2018020552,206,8476918,Shooter
2018020552_206,2018020552,206,8475883,Goalie
2018020552_207,2018020552,207,8476869,Shooter
2018020552_207,2018020552,207,8475883,Goalie
2018020552_209,2018020552,209,8475166,Winner
2018020552_209,2018020552,209,8476922,Loser
2018020552_210,2018020552,210,8471717,Hitter
2018020552_210,2018020552,210,8475172,Hittee
2018020552_211,2018020552,211,8480382,PlayerID
2018020552_212,2018020552,212,8477939,PlayerID
2018020552_213,2018020552,213,8480145,Shooter
2018020552_213,2018020552,213,8475883,Goalie
2018020552_214,2018020552,214,8476922,Shooter
2018020552_214,2018020552,214,8475883,Goalie
2018020552_215,2018020552,215,8476458,Shooter
2018020552_216,2018020552,216,8479458,Blocker
2018020552_216,2018020552,216,8476458,Shooter
2018020552_217,2018020552,217,8475166,Hitter
2018020552_217,2018020552,217,8480145,Hittee
2018020552_219,2018020552,219,8479318,Winner
2018020552_219,2018020552,219,8479353,Loser
2018020552_220,2018020552,220,8476853,Shooter
2018020552_220,2018020552,220,8480382,Goalie
2018020552_225,2018020552,225,8479318,Winner
2018020552_225,2018020552,225,8476459,Loser
2018020552_226,2018020552,226,8476459,Hitter
2018020552_226,2018020552,226,8466139,Hittee
2018020552_227,2018020552,227,8468493,Shooter
2018020552_227,2018020552,227,8480382,Goalie
2018020552_228,2018020552,228,8480078,Shooter
2018020552_229,2018020552,229,8477953,Hitter
2018020552_229,2018020552,229,8476459,Hittee
2018020552_230,2018020552,230,8476853,Hitter
2018020552_230,2018020552,230,8475763,Hittee
2018020552_231,2018020552,231,8477341,Shooter
2018020552_231,2018020552,231,8480382,Goalie
2018020552_233,2018020552,233,8475166,Winner
2018020552_233,2018020552,233,8479353,Loser
2018020552_234,2018020552,234,8475166,Shooter
2018020552_234,2018020552,234,8480382,Goalie
2018020552_235,2018020552,235,8477341,Scorer
2018020552_235,2018020552,235,8478483,Assist
2018020552_235,2018020552,235,8475166,Assist
2018020552_235,2018020552,235,8480382,Goalie
2018020552_236,2018020552,236,8479353,Winner
2018020552_236,2018020552,236,8477939,Loser
2018020552_237,2018020552,237,8474090,Blocker
2018020552_237,2018020552,237,8477939,Shooter
2018020552_238,2018020552,238,8475172,Shooter
2018020552_239,2018020552,239,8477015,Shooter
2018020552_239,2018020552,239,8480382,Goalie
2018020552_240,2018020552,240,8475166,Winner
2018020552_240,2018020552,240,8476458,Loser
2018020552_242,2018020552,242,8466139,Hitter
2018020552_242,2018020552,242,8471717,Hittee
2018020552_243,2018020552,243,8480078,Shooter
2018020552_245,2018020552,245,8475172,Winner
2018020552_245,2018020552,245,8475763,Loser
2018020552_246,2018020552,246,8476368,PlayerID
2018020552_247,2018020552,247,8477015,Shooter
2018020552_247,2018020552,247,8480382,Goalie
2018020552_248,2018020552,248,8480145,Shooter
2018020552_249,2018020552,249,8476480,PlayerID
2018020552_250,2018020552,250,8476853,Scorer
2018020552_250,2018020552,250,8477341,Assist
2018020552_250,2018020552,250,8477512,Assist
2018020552_250,2018020552,250,8480382,Goalie
2018020552_251,2018020552,251,8479318,Winner
2018020552_251,2018020552,251,8476459,Loser
2018020552_252,2018020552,252,8476459,PlayerID
2018020552_254,2018020552,254,8475166,Winner
2018020552_254,2018020552,254,8476459,Loser
2018020552_255,2018020552,255,8479458,Blocker
2018020552_255,2018020552,255,8480078,Shooter
2018020552_256,2018020552,256,8476459,Blocker
2018020552_256,2018020552,256,8476853,Shooter
2018020552_257,2018020552,257,8480078,Shooter
2018020552_257,2018020552,257,8475883,Goalie
2018020552_258,2018020552,258,8475763,Scorer
2018020552_258,2018020552,258,8480078,Assist
2018020552_258,2018020552,258,8480145,Assist
2018020552_258,2018020552,258,8475883,Goalie
2018020552_259,2018020552,259,8475763,Winner
2018020552_259,2018020552,259,8479318,Loser
2018020552_260,2018020552,260,8476853,PlayerID
2018020552_261,2018020552,261,8477402,Shooter
2018020552_262,2018020552,262,8476368,Shooter
2018020552_263,2018020552,263,8476918,Blocker
2018020552_263,2018020552,263,8479318,Shooter
2018020552_264,2018020552,264,8478408,PlayerID
2018020552_265,2018020552,265,8471717,Hitter
2018020552_265,2018020552,265,8477015,Hittee
2018020552_267,2018020552,267,8477939,Winner
2018020552_267,2018020552,267,8479353,Loser
2018020552_268,2018020552,268,8476918,Blocker
2018020552_268,2018020552,268,8479458,Shooter
2018020552_269,2018020552,269,8471717,Hitter
2018020552_269,2018020552,269,8477015,Hittee
2018020552_270,2018020552,270,8471717,Blocker
2018020552_270,2018020552,270,8477939,Shooter
2018020552_271,2018020552,271,8476458,Shooter
2018020552_272,2018020552,272,8471686,Blocker
2018020552_272,2018020552,272,8477953,Shooter
2018020552_273,2018020552,273,8475166,Shooter
2018020552_274,2018020552,274,8476459,Hitter
2018020552_274,2018020552,274,8477341,Hittee
2018020552_275,2018020552,275,8466139,PlayerID
2018020552_276,2018020552,276,8476869,Shooter
2018020552_276,2018020552,276,8475883,Goalie
2018020552_277,2018020552,277,8476918,Blocker
2018020552_277,2018020552,277,8478408,Shooter
2018020552_278,2018020552,278,8476480,Shooter
2018020552_279,2018020552,279,8476922,PlayerID
2018020552_280,2018020552,280,8478483,Scorer
2018020552_280,2018020552,280,8475166,Assist
2018020552_280,2018020552,280,8477341,Assist
2018020552_280,2018020552,280,8480382,Goalie
2018020552_281,2018020552,281,8479318,Winner
2018020552_281,2018020552,281,8475763,Loser
2018020552_282,2018020552,282,8475184,Blocker
2018020552_282,2018020552,282,8479318,Shooter
2018020552_283,2018020552,283,8475716,Shooter
2018020552_284,2018020552,284,8475172,Shooter
2018020552_284,2018020552,284,8480382,Goalie
2018020552_285,2018020552,285,8479353,Winner
2018020552_285,2018020552,285,8477939,Loser
2018020552_287,2018020552,287,8475172,Shooter
2018020552_288,2018020552,288,8475692,Hitter
2018020552_288,2018020552,288,8475166,Hittee
2018020552_289,2018020552,289,8475166,Shooter
2018020552_289,2018020552,289,8480382,Goalie
2018020552_291,2018020552,291,8479318,Winner
2018020552_291,2018020552,291,8475763,Loser
2018020552_292,2018020552,292,8471686,Shooter
2018020552_292,2018020552,292,8475883,Goalie
2018020552_294,2018020552,294,8475763,Winner
2018020552_294,2018020552,294,8479318,Loser
2018020552_295,2018020552,295,8475184,Shooter
2018020552_295,2018020552,295,8475883,Goalie
2018020552_296,2018020552,296,8476853,PlayerID
2018020552_297,2018020552,297,8475184,Scorer
2018020552_297,2018020552,297,8475763,Assist
2018020552_297,2018020552,297,8471686,Assist
2018020552_297,2018020552,297,8475883,Goalie
2018020552_298,2018020552,298,8475166,Winner
2018020552_298,2018020552,298,8476459,Loser
2018020552_299,2018020552,299,8476459,Hitter
2018020552_299,2018020552,299,8477341,Hittee
2018020552_300,2018020552,300,8479458,Hitter
2018020552_300,2018020552,300,8476368,Hittee
2018020552_301,2018020552,301,8476853,PlayerID
2018020552_302,2018020552,302,8476459,Shooter
2018020552_302,2018020552,302,8475883,Goalie
2018020552_303,2018020552,303,8475184,Shooter
2018020552_303,2018020552,303,8475883,Goalie
2018020552_304,2018020552,304,8466139,Shooter
2018020552_305,2018020552,305,8468493,PlayerID
2018020552_306,2018020552,306,8466139,PlayerID
2018020552_307,2018020552,307,8480145,PlayerID
2018020552_308,2018020552,308,8478483,PlayerID
2018020552_309,2018020552,309,8478483,Scorer
2018020552_310,2018020552,310,8477512,Winner
2018020552_310,2018020552,310,8476922,Loser
2018020563_3,2018020563,3,8477946,Winner
2018020563_3,2018020563,3,8477939,Loser
2018020563_4,2018020563,4,8479318,Shooter
2018020563_5,2018020563,5,8474679,Blocker
2018020563_5,2018020563,5,8476853,Shooter
2018020563_6,2018020563,6,8479318,Shooter
2018020563_6,2018020563,6,8473541,Goalie
2018020563_7,2018020563,7,8477953,Scorer
2018020563_7,2018020563,7,8479318,Assist
2018020563_7,2018020563,7,8476853,Assist
2018020563_7,2018020563,7,8473541,Goalie
2018020563_8,2018020563,8,8475166,Winner
2018020563_8,2018020563,8,8470144,Loser
2018020563_9,2018020563,9,8470144,Hitter
2018020563_9,2018020563,9,8477341,Hittee
2018020563_10,2018020563,10,8475324,Blocker
2018020563_10,2018020563,10,8479458,Shooter
2018020563_11,2018020563,11,8479675,Blocker
2018020563_11,2018020563,11,8479395,Shooter
2018020563_13,2018020563,13,8477455,Winner
2018020563_13,2018020563,13,8477512,Loser
2018020563_14,2018020563,14,8478036,Shooter
2018020563_14,2018020563,14,8476343,Goalie
2018020563_16,2018020563,16,8471716,Winner
2018020563_16,2018020563,16,8475172,Loser
2018020563_17,2018020563,17,8479425,Shooter
2018020563_18,2018020563,18,8470318,Shooter
2018020563_18,2018020563,18,8476343,Goalie
2018020563_19,2018020563,19,8477946,Shooter
2018020563_20,2018020563,20,8475324,PlayerID
2018020563_21,2018020563,21,8474581,PlayerID
2018020563_22,2018020563,22,8474581,PlayerID
2018020563_23,2018020563,23,8474581,PlayerID
2018020563_24,2018020563,24,8479425,Scorer
2018020563_24,2018020563,24,8476343,Goalie
2018020563_25,2018020563,25,8476822,Winner
2018020563_25,2018020563,25,8475166,Loser
2018020563_26,2018020563,26,8479992,Hitter
2018020563_26,2018020563,26,8475718,Hittee
2018020563_27,2018020563,27,8477946,Hitter
2018020563_27,2018020563,27,8475718,Hittee
2018020563_28,2018020563,28,8479395,Shooter
2018020563_29,2018020563,29,8477946,PlayerID
2018020563_30,2018020563,30,8474679,Shooter
2018020563_30,2018020563,30,8476343,Goalie
2018020563_31,2018020563,31,8474679,Shooter
2018020563_32,2018020563,32,8474722,Hitter
2018020563_32,2018020563,32,8476853,Hittee
2018020563_34,2018020563,34,8479318,Winner
2018020563_34,2018020563,34,8470144,Loser
2018020563_35,2018020563,35,8468493,Shooter
2018020563_36,2018020563,36,8477479,Hitter
2018020563_36,2018020563,36,8477939,Hittee
2018020563_37,2018020563,37,8477479,Blocker
2018020563_37,2018020563,37,8474581,Shooter
2018020563_38,2018020563,38,8477939,Shooter
2018020563_39,2018020563,39,8475166,PlayerID
2018020563_40,2018020563,40,8477946,Shooter
2018020563_40,2018020563,40,8476343,Goalie
2018020563_41,2018020563,41,8474679,Shooter
2018020563_41,2018020563,41,8476343,Goalie
2018020563_44,2018020563,44,8476822,Winner
2018020563_44,2018020563,44,8475166,Loser
2018020563_45,2018020563,45,8479992,Shooter
2018020563_46,2018020563,46,8478483,PenaltyOn
2018020563_46,2018020563,46,8476822,DrewBy
2018020563_47,2018020563,47,8480944,Winner
2018020563_47,2018020563,47,8477946,Loser
2018020563_48,2018020563,48,8474679,Shooter
2018020563_48,2018020563,48,8476343,Goalie
2018020563_50,2018020563,50,8477512,Winner
2018020563_50,2018020563,50,8477946,Loser
2018020563_51,2018020563,51,8477946,Shooter
2018020563_52,2018020563,52,8477512,Hitter
2018020563_52,2018020563,52,8477946,Hittee
2018020563_53,2018020563,53,8479395,Hitter
2018020563_53,2018020563,53,8477015,Hittee
2018020563_54,2018020563,54,8479425,Shooter
2018020563_54,2018020563,54,8476343,Goalie
2018020563_56,2018020563,56,8475166,Winner
2018020563_56,2018020563,56,8477455,Loser
2018020563_57,2018020563,57,8477341,Shooter
2018020563_58,2018020563,58,8478483,Hitter
2018020563_58,2018020563,58,8477455,Hittee
2018020563_59,2018020563,59,8471716,Hitter
2018020563_59,2018020563,59,8475718,Hittee
2018020563_61,2018020563,61,8479318,Winner
2018020563_61,2018020563,61,8477455,Loser
2018020563_62,2018020563,62,8479318,Shooter
2018020563_62,2018020563,62,8473541,Goalie
2018020563_63,2018020563,63,8477939,PenaltyOn
2018020563_63,2018020563,63,8470318,DrewBy
2018020563_65,2018020563,65,8477946,Winner
2018020563_65,2018020563,65,8480944,Loser
2018020563_66,2018020563,66,8474679,Shooter
2018020563_66,2018020563,66,8476343,Goalie
2018020563_67,2018020563,67,8478483,PenaltyOn
2018020563_67,2018020563,67,8471716,DrewBy
2018020563_68,2018020563,68,8477946,Winner
2018020563_68,2018020563,68,8477015,Loser
2018020563_69,2018020563,69,8477946,Shooter
2018020563_70,2018020563,70,8477015,PlayerID
2018020563_72,2018020563,72,8477946,Winner
2018020563_72,2018020563,72,8480944,Loser
2018020563_73,2018020563,73,8477953,Blocker
2018020563_73,2018020563,73,8470110,Shooter
2018020563_74,2018020563,74,8476822,Hitter
2018020563_74,2018020563,74,8475718,Hittee
2018020563_75,2018020563,75,8470318,Hitter
2018020563_75,2018020563,75,8466139,Hittee
2018020563_76,2018020563,76,8473541,PlayerID
2018020563_77,2018020563,77,8479425,PlayerID
2018020563_78,2018020563,78,8475263,Hitter
2018020563_78,2018020563,78,8475166,Hittee
2018020563_79,2018020563,79,8477479,Shooter
2018020563_80,2018020563,80,8476822,PlayerID
2018020563_81,2018020563,81,8476822,Shooter
2018020563_81,2018020563,81,8476343,Goalie
2018020563_82,2018020563,82,8470318,Shooter
2018020563_82,2018020563,82,8476343,Goalie
2018020563_83,2018020563,83,8477455,Shooter
2018020563_84,2018020563,84,8479992,Shooter
2018020563_84,2018020563,84,8476343,Goalie
2018020563_85,2018020563,85,8479992,Scorer
2018020563_85,2018020563,85,8477946,Assist
2018020563_85,2018020563,85,8475324,Assist
2018020563_85,2018020563,85,8476343,Goalie
2018020563_86,2018020563,86,8477946,Winner
2018020563_86,2018020563,86,8475172,Loser
2018020563_91,2018020563,91,8479318,Winner
2018020563_91,2018020563,91,8477946,Loser
2018020563_92,2018020563,92,8479318,Blocker
2018020563_92,2018020563,92,8477946,Shooter
2018020563_94,2018020563,94,8477946,Winner
2018020563_94,2018020563,94,8478483,Loser
2018020563_95,2018020563,95,8478483,Hitter
2018020563_95,2018020563,95,8470144,Hittee
2018020563_96,2018020563,96,8475166,Shooter
2018020563_97,2018020563,97,8470144,Hitter
2018020563_97,2018020563,97,8477341,Hittee
2018020563_98,2018020563,98,8479992,Hitter
2018020563_98,2018020563,98,8475172,Hittee
2018020563_99,2018020563,99,8479992,PlayerID
2018020563_100,2018020563,100,8475172,Shooter
2018020563_100,2018020563,100,8473541,Goalie
2018020563_101,2018020563,101,8479395,PlayerID
2018020563_102,2018020563,102,8476343,PlayerID
2018020563_103,2018020563,103,8479675,PlayerID
2018020563_104,2018020563,104,8480944,Shooter
2018020563_104,2018020563,104,8473541,Goalie
2018020563_105,2018020563,105,8474581,Hitter
2018020563_105,2018020563,105,8477946,Hittee
2018020563_106,2018020563,106,8474679,Hitter
2018020563_106,2018020563,106,8477953,Hittee
2018020563_107,2018020563,107,8470598,PlayerID
2018020563_108,2018020563,108,8470144,Shooter
2018020563_108,2018020563,108,8476343,Goalie
2018020563_110,2018020563,110,8475166,Winner
